,i(1to4),j(1toN),k(1toM),run_number,ART Link Max,ART Link Mid,Base Infectivity,Central: Infmrl Condoms Late,Central: LOW Risk,Central: Trns Condoms Late,Copperbelt: Infmrl Condoms Late,Copperbelt: LOW Risk,Copperbelt: Trns Condoms Late,Eastern: Infmrl Condoms Late,Eastern: LOW Risk,Eastern: Trns Condoms Late,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Luapula: Infmrl Condoms Late,Luapula: LOW Risk,Luapula: Trns Condoms Late,Lusaka: Infmrl Condoms Late,Lusaka: LOW Risk,Lusaka: Trns Condoms Late,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Muchinga: Infmrl Condoms Late,Muchinga: LOW Risk,Muchinga: Trns Condoms Late,Northern: Infmrl Condoms Late,Northern: LOW Risk,Northern: Trns Condoms Late,Northwestern: Infmrl Condoms Late,Northwestern: LOW Risk,Northwestern: Trns Condoms Late,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,PreART Link Max,PreART Link Mid,PreART Link Min,Risk Assortivity,Run_Number,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Southern: Infmrl Condoms Late,Southern: LOW Risk,Southern: Trns Condoms Late,Trns Condom Late,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,Western: Infmrl Condoms Late,Western: LOW Risk,Western: Trns Condoms Late
246,2.0,1.0,1.0,38.0,0.8996818747643953,1996.6669761839635,0.0006641791143350426,0.5288212284530377,0.23484011987491815,0.6774260159492863,0.2179570212214914,0.33810409935709906,0.4335630067936607,0.161471100245908,0.12120337755929995,0.5528715371590955,0.41655361871964125,0.00027581687643821846,1996.9157337418428,0.29720627916085934,0.5178691441002596,0.2252577540086963,0.6368131912711598,0.5485629479221366,0.4029074109973667,0.19152370091318885,1.7988804348648442,2.0280245375444075,1.206500612675215,2.7893111872313625,1.2079888039626583,2.7411846603970833,1.817185950991527,1.8159503304156537,1.8205550670002486,2.298391889149049,1.7871279437211975,2.1791311033421823,0.23308553362565793,2000.5760239074564,1.1226127952041058,0.00015505984149785586,0.1938143066874081,0.07851848927258052,0.49543333226270825,0.47738577212874433,0.4606735665080957,0.617649003475115,0.5155532043950937,0.3004522418221446,0.6465353416982589,0.2934146762592531,0.3996345272432441,0.2559680898524075,0.4315944041623163,0.07260834339813403,0.3432250159849056,0.17838430284741946,0.3070579728868334,0.9685361027810655,2007.102983201359,0.8687405852755433,0.16833525706315483,5993.938870284768,0.2314166564669221,18.602010247753707,0.1729362533121812,16.82643644021976,0.5212922627281329,0.3796358083455259,0.7068615259742791,0.3047682379357581,2003.3477545734622,2.652207637583148,0.0012241447822166239,0.061337353557972873,0.24922266965995202,0.6101408448203115
247,3.0,1.0,1.0,38.0,0.917587613095915,1997.007955680934,0.0006788459856794805,0.5162000810761664,0.2484831187913032,0.6612644871288651,0.19520755684025437,0.3479642700709278,0.4527121027499438,0.14052635823813947,0.10986451002566998,0.5208956900564432,0.4348930235313969,0.0003117089877469185,1997.5570575093575,0.211283427672274,0.5284123981278074,0.20584012081017816,0.663305276131512,0.536301066526013,0.3871863695849744,0.22760469821695897,1.9078261497883757,1.8906694662926105,1.1762672521616524,2.7321052510536665,1.1777554434490958,2.7983905965747793,1.788215692116752,1.7869800715408788,1.7899351130530627,2.2202679451525693,1.8177478976683834,2.1010071593457025,0.2418038108550386,2001.1002281988397,1.0522995610069206,0.00016252349453583717,0.16428452925801318,0.08850976732971683,0.5212794670302345,0.4520563392693616,0.45243358956547947,0.6419283662751059,0.4968075537590368,0.32270328473252785,0.628090589866435,0.27630231608563677,0.41557117963377865,0.23322743193461776,0.41702139281965656,0.06381403644057106,0.37442627158320896,0.19441434415846082,0.3325589652871491,0.9809714503226061,2006.7039468052699,0.8462832144879677,0.18970353109392002,9312.861129715231,0.24463726810741004,18.458860377402928,0.18682026199359303,16.648573652660712,0.5073614022143825,0.39292281684302827,0.72385389622454,0.3295742195365391,2003.5602292223632,2.586821016533997,0.0013130968884831036,0.07832620698608328,0.2695607653757389,0.6317014050963824
248,0.0,1.0,2.0,38.0,0.9023932307418766,1997.3445708148743,0.0006664000285779749,0.5181112239036428,0.26195149430475295,0.6933806854731146,0.2404153041030042,0.3395971644465662,0.4146590094641176,0.1821477602765822,0.11948640249265004,0.48932911742980784,0.4529976933486206,0.000347141698402311,1997.4599457902898,0.2841955095029713,0.5268158979276802,0.22231746107764944,0.6894582758656747,0.5381578079126568,0.3716665494558164,0.19698722472336636,1.815377415324953,2.007225702747388,1.2019225605876618,2.6756315215780795,1.2034107518751052,2.6847109309214963,1.8127991626270934,1.8115635420512202,1.8507831012097908,2.1431439476513585,1.8479759318779256,2.256255100843393,0.24048365568234686,2000.6554009436081,1.1119656940174996,0.00014769171939847604,0.2229661180805782,0.09837316214177602,0.49934705370212873,0.5023910012124444,0.453681318663494,0.593680404091527,0.4996460924980052,0.303821580582896,0.643742366217078,0.3103080069816405,0.40204771663091954,0.2525246116983277,0.4026349085629598,0.06514570432802257,0.3479496304802747,0.18081163354572732,0.2818833801365114,0.9562599213230007,2006.7643704358254,0.8496837962118848,0.17157092355448225,6496.502883021514,0.2183652618884377,18.743327873035522,0.1592299528353358,16.675506322137448,0.5350448153578442,0.38164777843274267,0.740628772833174,0.28027976020247913,2003.5280554913115,2.6423065431660113,0.0014009104533196735,0.09509761178609005,0.28963854387645593,0.6529860012367324
249,1.0,1.0,2.0,38.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
250,2.0,1.0,2.0,38.0,0.9188286989418766,1997.0315897148744,0.0006529374785779749,0.5296960277536429,0.274474243754753,0.7082151641231147,0.26129677190300427,0.33054662884656616,0.39708227781411765,0.1629228260765822,0.12989421664265005,0.45997886062980786,0.43616416774862066,0.000380086648402311,1998.0486093902896,0.20532792710297132,0.5364934277276803,0.24014067992764943,0.6651415004156747,0.5269027701126567,0.3860967098558164,0.16386889847336636,1.9153774153249528,1.881149086197388,1.1741717118876616,2.7281401826280796,1.175659903175105,2.7372195919714963,1.8393906250770935,1.78497207960122,1.878888799509791,2.214853003901358,1.8198702335779258,2.184546044593393,0.24848606058234687,2000.1742399436082,1.0474259971174995,0.00014084091939847604,0.25007115608057817,0.08920228464177601,0.4756231883021287,0.5256405919624443,0.461244697313494,0.571394660391527,0.48243967859800513,0.324245553132896,0.660672588617078,0.3260152426316405,0.38741964943091955,0.23165122724832768,0.4160113055629598,0.057073512628022564,0.3765888987802747,0.1955254213457273,0.30529044338651135,0.9448456609730007,2006.3980995858255,0.870297154711885,0.19118461285448224,9542.902883021514,0.20623021678843767,18.874723468035523,0.1464859833353358,16.83876449863745,0.5222578411078441,0.3694517884327426,0.725031674533174,0.3030488811524792,2003.3330274913114,2.702324159366011,0.0013192623533196737,0.07950374153609006,0.2709704432264559,0.6331958146367325
251,3.0,1.0,2.0,38.0,0.8984407889184336,1996.643342150023,0.0006362374214365482,0.5153252817755614,0.2589399927114684,0.6898132535550369,0.2353936773587416,0.3193195981814606,0.41888590512948687,0.13907463240746526,0.14280492754231988,0.4963873393857308,0.41528247450241756,0.0003392190157828259,1998.7788362609106,0.30316177973016206,0.5484982337003868,0.26225007029122505,0.6349769669869971,0.5129410931354927,0.4039970707265247,0.12278619565678146,1.7913291693282671,2.03754491763963,1.2085961529492057,2.7932762556569495,1.2100843442366491,2.8023556650003663,1.8723768678311856,1.8179583223553122,1.8440241737435206,2.30380683040026,1.7850056078116554,2.0955922180944917,0.25841290349834967,1999.5773681626881,1.1274863590935267,0.000149339216635217,0.21644783186484307,0.07782597196052132,0.44619414939081414,0.49679988243566175,0.4518624587600812,0.5990397345586937,0.46109542395612524,0.2989099734217765,0.6816742325476159,0.30653069231324936,0.3692737886461031,0.25754429453869754,0.432604491419013,0.04706010041068252,0.3410623887878399,0.17727322566015302,0.3343264947874711,0.9590048507306708,2005.9437470208034,0.8447266450516262,0.16685417530259264,5763.897116978485,0.22128352738589444,18.711729537121112,0.1622946539704384,16.636245594243025,0.5063958238346713,0.3543228767558115,0.7056837476656451,0.331293576319818,2003.574956304514,2.7767749595511337,0.0012179793173800538,0.06015981900796609,0.24781299180923505,0.6086464352799614
252,0.0,1.0,3.0,38.0,0.8698274274878459,1997.3503814742671,0.0006397248679276959,0.5183263019045352,0.23713848686099653,0.6747033649754743,0.21412453408246462,0.3397651924191636,0.4016354947840556,0.15794264555221368,0.14010880422705377,0.4887842144137569,0.43180347681062103,0.0003056624253893202,1997.0237743114915,0.2827312911892697,0.5459912890766723,0.20911131121082066,0.6899097296425063,0.5464972508154533,0.3898348138742735,0.1552896626916422,1.6894726165227363,2.2570382568857106,1.1813605134093041,2.74174244562682,1.2028955427150065,2.7508218549702366,1.8462790899233328,1.8450434693474596,1.8513048983400937,2.090010978145889,1.8688009055813528,2.3093880703488625,0.24033508680966598,2001.0119181546434,1.1932242695470048,0.0001426156053548183,0.1692592614240074,0.08682658727700328,0.4997874997907928,0.45632346064178786,0.4538217367820135,0.5932666574916312,0.47798239169613355,0.3042007624182739,0.6434280476981281,0.27918514880577194,0.3730631600229161,0.29388385519371196,0.4023865686891773,0.054982427609208344,0.3118914173487327,0.16228626861995227,0.2814488156470511,0.9788765302522422,2006.038628747567,0.8649573056660804,0.1719350620534495,6553.060907689208,0.2336438660061509,18.577894513515794,0.15899335431204759,16.352020943393516,0.5352822122870251,0.3818742034272499,0.7409183411992442,0.3253952813486872,2003.524434693506,2.7612275168286375,0.0014024262934108863,0.07546418082234886,0.26613450931287813,0.6280692066154193
253,1.0,1.0,3.0,38.0,0.8817001875724644,1997.5764747906303,0.0006494500320868271,0.5266950076246689,0.2461847518052248,0.6639871381026771,0.19904004397928118,0.34630317700886326,0.41433268815954893,0.14405481293183375,0.13259033995791614,0.4675819856017817,0.4196431654404172,0.0002818634387958168,1997.4490169397088,0.22575841564386365,0.5390003723513948,0.22198656360805386,0.7074758395601655,0.5383667636326962,0.4002589667080676,0.13136543143850563,1.6172339681304837,2.1659622131513077,1.2014073514275632,2.7796739926582092,1.1828487046967475,2.788753402001626,1.8654884029849463,1.8642527824090729,1.871608074913218,2.1418126311557293,1.8484977290082285,2.2575864173390223,0.23455425767103055,2000.6643339516527,1.2398468742640214,0.00014756453067887474,0.18883957452141387,0.08020166932529407,0.51692529950215,0.4731186507563181,0.4592854192915617,0.5771677374585895,0.4655527108579969,0.31895476413639856,0.6311978838665657,0.290531843539118,0.38363027805410654,0.2788052043933133,0.3927236402927955,0.04915118542949675,0.2912027970193819,0.1516572271859281,0.2645398695269314,0.9706310228514293,2006.3032178590618,0.8500664940974307,0.18610372610362536,8753.739092310792,0.2424100585681812,18.482976111640838,0.14978728299372665,16.469956443486954,0.5445193496554904,0.39068442176130425,0.7521854741995752,0.30894717612360995,2003.3835491023194,2.7178716020885076,0.0014614077772888412,0.06419937972170729,0.25264892572281283,0.6137730433012746
254,2.0,1.0,3.0,38.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
255,3.0,1.0,3.0,38.0,0.8981356557724643,1997.2634936906304,0.0006629125820868272,0.5151102037746689,0.2587075012552248,0.678821616752677,0.21992151177928115,0.33725264140886324,0.4319094198095489,0.16327974713183377,0.12218252580791615,0.4969322424017817,0.4364766910404172,0.00031480838879581675,1998.0376805397088,0.30462599804386364,0.5293228425513947,0.23980978245805384,0.6831590641101655,0.5271117258326962,0.3858288063080676,0.16448375768850562,1.7172339681304836,2.0398855966013074,1.2291582001275632,2.727165331608209,1.2105995533967475,2.736244740951626,1.8388969405349462,1.8376613199590728,1.843502376613218,2.2135216874057293,1.8203920307082284,2.1858773610890223,0.24255666257103056,2000.1831729516528,1.1753071773640213,0.00015441533067887472,0.21594461252141386,0.08937254682529408,0.49320143410215006,0.49636824150631814,0.4517220406415617,0.5994534811585895,0.48275912475799687,0.2985307915863986,0.6481281062665657,0.30623907918911797,0.3982583452541066,0.2579318199433133,0.4061000372927955,0.057223377129496746,0.31984206531938186,0.1663710149859281,0.2879469327769314,0.9592167625014294,2006.6694887090619,0.8294531355974308,0.1664900368036254,5707.339092310793,0.2302750134681812,18.61437170664084,0.16253125249372666,16.633214619986955,0.5317323754054905,0.3784884317613042,0.7365883758995752,0.28617805517360995,2003.5785771023195,2.6578539858885075,0.0013797596772888413,0.07979324997170728,0.27131702637281285,0.6335632299012746
256,0.0,1.0,4.0,38.0,0.8969385684816746,1997.6861587424387,0.0006541679709189774,0.5307548919665476,0.2577953992067819,0.6884573653792017,0.2632053617464432,0.34947492926671914,0.43062920790345693,0.20312987526992193,0.1289429306234225,0.4572962138653498,0.44741092236776936,0.0003830978542028249,1996.8174776695098,0.19811934060958195,0.5493827709016393,0.22823269501156412,0.6813879370275684,0.5119123699136223,0.3559174560266624,0.1197591430703513,1.7821890558950584,2.3012216965050514,1.2111326119990637,2.6183235093458506,1.2126208032865071,2.807155016182595,1.8748073576626647,1.835724514669741,1.7852438844377052,2.3103611194833933,1.8386481117058402,2.191100333676527,0.25914433238359436,2000.2182186048044,1.1706063894113905,0.00014996538752629925,0.19833851129989252,0.07698774335420071,0.44402576118251236,0.4812664494297511,0.46193599870148705,0.6010766768123079,0.4840123643462525,0.29704319916313904,0.6591251470852235,0.3274509017872719,0.39719290111093714,0.27149014513224795,0.4338271092780894,0.06246667633275646,0.2811661905787789,0.14650079316491138,0.33646592691990407,0.966630905329449,2006.4315771569884,0.8309545220611788,0.19297732630493936,5485.452701349213,0.22239268427320547,18.699719830691873,0.18894740623863193,16.294807258721935,0.5234265850589693,0.3532081494355087,0.7576514636100831,0.2554295157699046,2003.5927820849404,2.6622254053517214,0.001210516588423994,0.11211677946556745,0.27267672880169147,0.6068375897760777
257,1.0,1.0,4.0,38.0,0.9203309193786355,1997.2406975224587,0.0006350069290955457,0.5142664175626566,0.27561883725943953,0.7095710522989498,0.23348508751530264,0.33659344016130766,0.4556459016401476,0.1757673200141255,0.14375621356154744,0.4990699861501889,0.47136982228326885,0.000336207809982312,1997.6553135816907,0.31037036622355146,0.5356088905264276,0.2028651798073104,0.7159976321751034,0.5279314933345273,0.37645568295567866,0.16689595105979652,1.9245175287581615,2.1217787735319664,1.1716352528378036,2.6930582847391786,1.173123444125247,2.732420240789267,1.8369601352456142,1.8735717370867915,1.8252462956156064,2.2082987148182247,1.8786505228837411,2.089037929011358,0.2477546316971022,1999.5333895014917,1.262464754399636,0.00014021474850739378,0.15976032464552875,0.09004051324809664,0.47779157651043047,0.4481756619683549,0.4511711573720881,0.5693577181379128,0.45952273820787787,0.3261123273915334,0.6832216740794704,0.305095033157618,0.41801280576608557,0.30119891445477737,0.41478868770388344,0.07395570350594863,0.3219280237893357,0.16744270264096894,0.3031510112540784,0.9828766477742226,2005.9102694496405,0.8016158437023322,0.1650614618521355,9821.347298650786,0.20512105990112667,18.886733174464762,0.1708091090671423,16.527170128158534,0.5052270798835461,0.37056651575304544,0.7354523517887361,0.28783645790239243,2003.315201710885,2.5768032487654233,0.0013267250822757335,0.08992226207848869,0.24610670623399947,0.6350046601406161
258,2.0,1.0,4.0,38.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
